"COMP_CODE","ALLOC_YM","DEPAT_SIDO","DEPAT_GUNGU","ARRV_SIDO","ARRV_GUNGU","FRT_WEIGHT","FARE_SUM","FARE_MIN","FARE_MAX","FARE_CNT"
1,"2025-04",경기,김포시,대구,달성군,800,260000,120000,140000,2
1,"2025-04",경기,김포시,광주,서구,2500,420000,130000,150000,3
1,"2025-04",경기,김포시,경북,포항시,25000,700000,700000,700000,1
1,"2025-04",경기,김포시,경북,영천시,8000,400000,400000,400000,1
1,"2025-04",경기,김포시,경북,경산시,2500,160000,160000,160000,1
1,"2025-04",경기,김포시,경남,함안군,5000,290000,290000,290000,1
1,"2025-04",경기,김포시,경남,함안군,4000,280000,280000,280000,1
1,"2025-04",경기,김포시,경남,창원시,24000,620000,620000,620000,1
1,"2025-04",경기,김포시,경남,창원시,23000,620000,620000,620000,1
1,"2025-04",경기,김포시,경남,창원시,20000,1260000,620000,640000,2
1,"2025-04",경기,김포시,경남,창원시,5000,240000,240000,240000,1
1,"2025-04",경기,김포시,경남,양산시,4320,560000,280000,280000,2
1,"2025-04",경기,김포시,경남,양산시,2500,180000,180000,180000,1
1,"2025-04",경기,김포시,경기,화성시,1280,70000,70000,70000,1
1,"2025-04",경기,김포시,경기,화성시,1000,130000,60000,70000,2
1,"2025-04",경기,김포시,경기,화성시,720,70000,70000,70000,1
1,"2025-04",경기,김포시,경기,하남시,1000,170000,50000,60000,3
1,"2025-04",경기,김포시,경기,포천시,760,65000,65000,65000,1
1,"2025-04",경기,김포시,경기,평택시,10000,540000,180000,180000,3
1,"2025-04",경기,김포시,경기,평택시,8000,170000,170000,170000,1
1,"2025-04",경기,김포시,경기,평택시,640,70000,70000,70000,1
1,"2025-04",경기,김포시,경기,파주시,10000,120000,120000,120000,1
1,"2025-04",경기,김포시,경기,의왕시,980,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,의왕시,780,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,용인시,14000,240000,240000,240000,1
1,"2025-04",경기,김포시,경기,용인시,5120,210000,210000,210000,1
1,"2025-04",경기,김포시,경기,용인시,1000,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,용인시,500,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,오산시,11000,190000,190000,190000,1
1,"2025-04",경기,김포시,경기,양주시,1000,65000,65000,65000,1
1,"2025-04",경기,김포시,경기,양주시,660,70000,70000,70000,1
1,"2025-04",경기,김포시,경기,안양시,1280,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,안성시,800,70000,70000,70000,1
1,"2025-04",경기,김포시,경기,안산시,7200,240000,120000,120000,2
1,"2025-04",경기,김포시,경기,안산시,6400,160000,160000,160000,1
1,"2025-04",경기,김포시,경기,안산시,5400,160000,160000,160000,1
1,"2025-04",경기,김포시,경기,안산시,3800,160000,160000,160000,1
1,"2025-04",경기,김포시,경기,안산시,180,55000,55000,55000,1
1,"2025-04",경기,김포시,경기,시흥시,1600,80000,80000,80000,1
1,"2025-04",경기,김포시,경기,시흥시,1400,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,시흥시,1080,55000,55000,55000,1
1,"2025-04",경기,김포시,경기,시흥시,1000,100000,50000,50000,2
1,"2025-04",경기,김포시,경기,수원시,500,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,성남시,400,80000,80000,80000,1
1,"2025-04",경기,김포시,경기,남양주시,3500,120000,120000,120000,1
1,"2025-04",경기,김포시,경기,남양주시,1400,130000,60000,70000,2
1,"2025-04",경기,김포시,경기,남양주시,1000,180000,60000,60000,3
1,"2025-04",경기,김포시,경기,남양주시,300,50000,50000,50000,1
1,"2025-04",경기,김포시,경기,김포시,3500,60000,60000,60000,1
1,"2025-04",경기,김포시,경기,김포시,2880,70000,70000,70000,1
1,"2025-04",경기,김포시,경기,김포시,2160,40000,40000,40000,1
1,"2025-04",경기,김포시,경기,김포시,2000,40000,40000,40000,1
1,"2025-04",경기,김포시,경기,김포시,1600,80000,40000,40000,2
1,"2025-04",경기,김포시,경기,김포시,1400,40000,40000,40000,1
1,"2025-04",경기,김포시,경기,김포시,1000,60000,30000,30000,2
1,"2025-04",경기,김포시,경기,김포시,800,30000,30000,30000,1
1,"2025-04",경기,김포시,경기,광주시,5760,190000,190000,190000,1
1,"2025-04",경기,김포시,경기,광명시,1000,40000,40000,40000,1
1,"2025-04",경기,김포시,경기,가평군,8000,200000,200000,200000,1
1,"2025-04",경기,김포시,강원,횡성군,1600,150000,150000,150000,1
1,"2025-04",경기,김포시,강원,홍천군,800,120000,120000,120000,1
1,"2025-04",경기,김포시,강원,춘천시,16000,320000,320000,320000,1
1,"2025-04",경기,김포시,강원,춘천시,5000,210000,210000,210000,1
1,"2025-04",경기,김포시,강원,춘천시,2500,160000,160000,160000,1
1,"2025-04",경기,김포시,강원,원주시,12000,240000,240000,240000,1
1,"2025-04",경기,김포시,강원,강릉시,1000,180000,180000,180000,1
1,"2025-04",경기,구리시,인천,미추홀구,500,50000,50000,50000,1
1,"2025-04",경기,구리시,서울,송파구,1000,95000,45000,50000,2
1,"2025-04",경기,구리시,서울,송파구,500,35000,35000,35000,1
1,"2025-04",경기,구리시,서울,성동구,1000,50000,50000,50000,1
1,"2025-04",경기,구리시,경기,평택시,1000,80000,80000,80000,1
1,"2025-04",경기,구리시,경기,오산시,1000,70000,70000,70000,1
1,"2025-04",경기,구리시,경기,수원시,1000,140000,70000,70000,2
1,"2025-04",경기,광주시,충남,천안시,1000,70000,70000,70000,1
1,"2025-04",경기,광주시,서울,송파구,1000,50000,50000,50000,1
1,"2025-04",경기,광주시,경기,용인시,3500,60000,60000,60000,1
1,"2025-03",충북,청주시,경기,광주시,1000,70000,70000,70000,1
1,"2025-03",충북,음성군,경기,화성시,2500,80000,80000,80000,1
1,"2025-03",충북,음성군,경기,화성시,1000,80000,80000,80000,1
1,"2025-03",충남,아산시,전남,나주시,1000,130000,130000,130000,1
1,"2025-03",충남,아산시,경기,화성시,1000,60000,60000,60000,1
1,"2025-03",충남,논산시,충북,청주시,1000,70000,70000,70000,1
1,"2025-03",충남,논산시,광주,서구,1000,110000,110000,110000,1
1,"2025-03",충남,공주시,경기,평택시,7700,160000,160000,160000,1
1,"2025-03",전남,담양군,서울,금천구,1000,210000,20000,190000,2
1,"2025-03",전남,나주시,충북,충주시,18000,680000,340000,340000,2
1,"2025-03",전남,나주시,충북,충주시,11000,580000,290000,290000,2
1,"2025-03",전남,나주시,충북,충주시,7000,270000,270000,270000,1
1,"2025-03",전남,나주시,충북,충주시,5000,250000,250000,250000,1
1,"2025-03",전남,나주시,충북,청주시,5000,410000,200000,210000,2
1,"2025-03",전남,나주시,충북,청주시,3500,190000,190000,190000,1
1,"2025-03",전남,나주시,충북,청주시,2500,310000,150000,160000,2
1,"2025-03",전남,나주시,충북,청주시,1400,120000,120000,120000,1
1,"2025-03",전남,나주시,충북,청주시,1000,110000,110000,110000,1
1,"2025-03",전남,나주시,충남,아산시,2500,370000,180000,190000,2
1,"2025-03",전남,나주시,전북,완주군,11000,360000,180000,180000,2
1,"2025-03",전남,나주시,전북,완주군,7000,180000,180000,180000,1
1,"2025-03",전남,나주시,전남,순천시,1400,80000,80000,80000,1
1,"2025-03",전남,나주시,울산,울주군,1400,150000,150000,150000,1
1,"2025-03",전남,나주시,부산,사상구,5000,210000,210000,210000,1
1,"2025-03",전남,나주시,대전,동구,11000,1750000,230000,270000,7
1,"2025-03",전남,나주시,대전,동구,7000,2260000,200000,220000,11
1,"2025-03",전남,나주시,대전,동구,5000,600000,200000,200000,3
1,"2025-03",전남,나주시,대전,동구,3500,170000,170000,170000,1
1,"2025-03",전남,나주시,대전,동구,1000,100000,100000,100000,1
1,"2025-03",전남,나주시,대구,서구,18000,590000,290000,300000,2
1,"2025-03",전남,나주시,대구,서구,11000,2840000,20000,290000,11
1,"2025-03",전남,나주시,대구,서구,7000,1800000,220000,240000,8
1,"2025-03",전남,나주시,대구,서구,5000,420000,200000,220000,2
1,"2025-03",전남,나주시,대구,서구,2500,160000,160000,160000,1
1,"2025-03",전남,나주시,대구,서구,1000,490000,120000,130000,4
1,"2025-03",전남,나주시,광주,북구,11000,150000,20000,130000,2
1,"2025-03",전남,나주시,광주,북구,7000,120000,120000,120000,1
1,"2025-03",전남,나주시,광주,북구,2500,70000,70000,70000,1
1,"2025-03",전남,나주시,광주,북구,1400,50000,50000,50000,1
1,"2025-03",전남,나주시,광주,북구,1000,90000,45000,45000,2
1,"2025-03",전남,나주시,광주,광산구,1400,110000,55000,55000,2
1,"2025-03",전남,나주시,경북,안동시,25000,460000,460000,460000,1
1,"2025-03",전남,나주시,경북,안동시,5000,260000,260000,260000,1
1,"2025-03",전남,나주시,경남,창원시,18000,670000,320000,350000,2
1,"2025-03",전남,나주시,경남,창원시,11000,280000,280000,280000,1
1,"2025-03",전남,나주시,경남,창원시,5000,420000,210000,210000,2
1,"2025-03",전남,나주시,경남,창원시,3500,500000,140000,180000,3
1,"2025-03",전남,나주시,경남,창원시,2500,140000,140000,140000,1
1,"2025-03",전남,나주시,경남,창원시,1400,130000,130000,130000,1
1,"2025-03",전남,나주시,경남,창원시,1000,90000,90000,90000,1
1,"2025-03",전남,나주시,경남,양산시,1400,130000,130000,130000,1
1,"2025-03",전남,나주시,경남,김해시,11000,750000,240000,270000,3
1,"2025-03",전남,나주시,경남,김해시,7000,220000,220000,220000,1
1,"2025-03",전남,나주시,경남,김해시,5000,1030000,200000,220000,5
1,"2025-03",전남,나주시,경남,김해시,3500,180000,180000,180000,1
1,"2025-03",전남,나주시,경남,김해시,2500,160000,160000,160000,1
1,"2025-03",전남,나주시,경남,김해시,1000,120000,120000,120000,1
1,"2025-03",전남,나주시,경기,화성시,7000,480000,240000,240000,2
1,"2025-03",전남,나주시,경기,화성시,1000,120000,120000,120000,1
1,"2025-03",전남,나주시,경기,의왕시,7000,500000,250000,250000,2
1,"2025-03",전남,나주시,경기,의왕시,1000,110000,110000,110000,1
1,"2025-03",전남,나주시,경기,용인시,5000,240000,240000,240000,1
1,"2025-03",전남,나주시,경기,안산시,2500,160000,160000,160000,1
1,"2025-03",전남,나주시,경기,시흥시,3500,220000,220000,220000,1
1,"2025-03",전남,나주시,경기,시흥시,1000,130000,130000,130000,1
1,"2025-03",전남,나주시,경기,김포시,11000,1310000,290000,370000,4
1,"2025-03",전남,나주시,경기,김포시,8000,380000,380000,380000,1
1,"2025-03",전남,나주시,경기,김포시,7000,1510000,260000,320000,5
1,"2025-03",전남,나주시,경기,김포시,5000,570000,270000,300000,2
1,"2025-03",전남,나주시,경기,김포시,3500,580000,180000,210000,3
1,"2025-03",전남,나주시,경기,김포시,2500,160000,160000,160000,1
1,"2025-03",전남,나주시,경기,김포시,1000,640000,110000,380000,3
1,"2025-03",전남,나주시,강원,춘천시,2500,280000,280000,280000,1
1,"2025-03",전남,나주시,강원,춘천시,1000,180000,180000,180000,1
1,"2025-03",인천,중구,충남,아산시,1000,110000,110000,110000,1
1,"2025-03",인천,중구,경기,부천시,1400,90000,90000,90000,1
1,"2025-03",인천,중구,경기,부천시,1000,45000,45000,45000,1
1,"2025-03",인천,서구,인천,서구,1000,60000,30000,30000,2
1,"2025-03",인천,서구,서울,구로구,300,28000,28000,28000,1
1,"2025-03",인천,서구,경북,고령군,6000,540000,540000,540000,1
1,"2025-03",인천,부평구,서울,구로구,100,16000,16000,16000,1
1,"2025-03",인천,미추홀구,인천,서구,1400,60000,60000,60000,1
1,"2025-03",세종,,서울,금천구,1000,100000,100000,100000,1
1,"2025-03",서울,용산구,서울,구로구,100,16000,16000,16000,1
1,"2025-03",서울,영등포구,인천,미추홀구,100,2400,2400,2400,1
1,"2025-03",서울,영등포구,서울,강서구,300,52000,52000,52000,1
1,"2025-03",서울,영등포구,경기,화성시,1000,50000,50000,50000,1
1,"2025-03",서울,영등포구,경기,화성시,300,45000,45000,45000,1
1,"2025-03",서울,양천구,경기,화성시,1000,60000,60000,60000,1
1,"2025-03",서울,성동구,경기,화성시,100,40000,40000,40000,1
1,"2025-03",서울,서초구,경기,화성시,300,50000,50000,50000,1
1,"2025-03",서울,금천구,전남,담양군,1000,200000,200000,200000,1
1,"2025-03",서울,금천구,세종,,1000,100000,100000,100000,1
1,"2025-03",서울,금천구,서울,용산구,100,9600,9600,9600,1
1,"2025-03",서울,금천구,서울,영등포구,500,30000,30000,30000,1
1,"2025-03",서울,금천구,서울,영등포구,100,9600,9600,9600,1
1,"2025-03",서울,금천구,서울,금천구,100,5600,5600,5600,1
1,"2025-03",서울,금천구,서울,구로구,1000,40000,40000,40000,1
1,"2025-03",서울,금천구,서울,구로구,300,16000,16000,16000,1
1,"2025-03",서울,금천구,서울,구로구,100,7200,7200,7200,1
1,"2025-03",서울,금천구,서울,강서구,300,44000,20000,24000,2
1,"2025-03",서울,금천구,서울,강서구,100,9600,9600,9600,1
1,"2025-03",서울,금천구,서울,강남구,100,21600,9600,12000,2
1,"2025-03",서울,금천구,광주,서구,1000,200000,200000,200000,1
1,"2025-03",서울,금천구,경북,포항시,1000,210000,210000,210000,1
1,"2025-03",서울,금천구,경기,화성시,1400,130000,65000,65000,2
1,"2025-03",서울,금천구,경기,광명시,1400,60000,60000,60000,1
1,"2025-03",서울,금천구,경기,고양시,300,28000,28000,28000,1
1,"2025-03",서울,구로구,충북,청주시,1000,100000,100000,100000,1
1,"2025-03",서울,구로구,충북,청주시,300,160000,160000,160000,1
1,"2025-03",서울,구로구,충북,진천군,300,210000,70000,70000,3
1,"2025-03",서울,구로구,충남,태안군,500,90000,90000,90000,1
1,"2025-03",서울,구로구,제주,제주시,300,150000,150000,150000,1
1,"2025-03",서울,구로구,인천,중구,1000,100000,50000,50000,2
1,"2025-03",서울,구로구,인천,서구,300,28000,28000,28000,1
1,"2025-03",서울,구로구,인천,서구,100,20000,20000,20000,1
1,"2025-03",서울,구로구,인천,부평구,300,24000,24000,24000,1
1,"2025-03",서울,구로구,인천,미추홀구,100,24000,24000,24000,1
1,"2025-03",서울,구로구,인천,남동구,500,32000,32000,32000,1
1,"2025-03",서울,구로구,인천,남동구,300,28000,28000,28000,1
1,"2025-03",서울,구로구,서울,중구,100,12000,12000,12000,1
1,"2025-03",서울,구로구,서울,종로구,300,24000,24000,24000,1
1,"2025-03",서울,구로구,서울,종로구,100,21600,9600,12000,2
1,"2025-03",서울,구로구,서울,용산구,100,28800,9600,19200,2
1,"2025-03",서울,구로구,서울,영등포구,1000,70000,70000,70000,1
1,"2025-03",서울,구로구,서울,영등포구,300,40000,20000,20000,2
1,"2025-03",서울,구로구,서울,영등포구,100,16000,8000,8000,2
1,"2025-03",서울,구로구,서울,양천구,100,8000,8000,8000,1
1,"2025-03",서울,구로구,서울,송파구,300,28000,28000,28000,1
1,"2025-03",서울,구로구,서울,송파구,100,24000,12000,12000,2
1,"2025-03",서울,구로구,서울,서초구,100,28800,9600,9600,3
1,"2025-03",서울,구로구,서울,마포구,100,25600,12000,13600,2
1,"2025-03",서울,구로구,서울,도봉구,300,28000,28000,28000,1
1,"2025-03",서울,구로구,서울,금천구,300,16000,16000,16000,1
1,"2025-03",서울,구로구,서울,금천구,100,5600,5600,5600,1
1,"2025-03",서울,구로구,서울,강남구,100,68800,9600,17600,5
1,"2025-03",서울,구로구,경북,김천시,1000,210000,210000,210000,1
1,"2025-03",서울,구로구,경기,하남시,100,24000,24000,24000,1
1,"2025-03",서울,구로구,경기,파주시,5000,140000,140000,140000,1
1,"2025-03",서울,구로구,경기,파주시,1000,50000,50000,50000,1
1,"2025-03",서울,구로구,경기,이천시,500,56000,56000,56000,1
1,"2025-03",서울,구로구,경기,용인시,1000,70000,70000,70000,1
1,"2025-03",서울,구로구,경기,용인시,100,72000,20000,28000,3
1,"2025-03",서울,구로구,경기,안양시,100,54400,12000,16000,4
1,"2025-03",서울,구로구,경기,부천시,300,20000,20000,20000,1
1,"2025-03",서울,구로구,경기,과천시,100,17600,17600,17600,1
1,"2025-03",서울,구로구,경기,고양시,500,36000,36000,36000,1
1,"2025-03",서울,강동구,경기,화성시,300,45000,45000,45000,1
1,"2025-03",서울,강남구,서울,송파구,100,8000,8000,8000,1
1,"2025-03",서울,강남구,서울,성동구,100,9600,9600,9600,1
1,"2025-03",서울,강남구,경기,용인시,1000,50000,50000,50000,1
1,"2025-03",서울,강남구,경기,성남시,300,24000,24000,24000,1
1,"2025-03",서울,강남구,경기,성남시,100,20000,20000,20000,1
1,"2025-03",부산,기장군,부산,금정구,1000,75000,35000,40000,2
1,"2025-03",부산,기장군,대구,동구,1000,240000,80000,80000,3
1,"2025-03",부산,강서구,경남,함안군,5000,160000,160000,160000,1
1,"2025-03",대전,유성구,서울,금천구,1400,170000,170000,170000,1
1,"2025-03",대전,유성구,서울,금천구,1000,120000,120000,120000,1
1,"2025-03",대구,동구,경기,화성시,3500,220000,220000,220000,1
1,"2025-03",광주,서구,서울,금천구,1000,180000,180000,180000,1
1,"2025-03",광주,광산구,전남,나주시,2500,70000,70000,70000,1
1,"2025-03",경북,포항시,서울,금천구,1000,200000,200000,200000,1
1,"2025-03",경북,영천시,울산,중구,3500,180000,180000,180000,1
1,"2025-03",경북,영천시,울산,중구,2500,167000,167000,167000,1
1,"2025-03",경북,영천시,울산,중구,1000,110000,110000,110000,1
1,"2025-03",경북,영천시,울산,울주군,3500,777000,187000,210000,4
1,"2025-03",경북,영천시,울산,울주군,2500,524000,167000,180000,3
1,"2025-03",경북,영천시,울산,울주군,1000,130000,130000,130000,1
1,"2025-03",경북,영천시,울산,남구,3500,1245000,177000,180000,7
1,"2025-03",경북,영천시,울산,남구,1000,370000,40000,110000,4
1,"2025-03",경북,영천시,부산,해운대구,3500,380000,190000,190000,2
1,"2025-03",경북,영천시,부산,해운대구,1000,450000,80000,130000,4
1,"2025-03",경북,영천시,부산,서구,1000,130000,130000,130000,1
1,"2025-03",경북,영천시,부산,사하구,3500,190000,190000,190000,1
1,"2025-03",경북,영천시,부산,사하구,2500,160000,160000,160000,1
1,"2025-03",경북,영천시,부산,사하구,1400,130000,130000,130000,1
1,"2025-03",경북,영천시,부산,북구,3500,190000,190000,190000,1
1,"2025-03",경북,영천시,부산,북구,1000,120000,120000,120000,1
1,"2025-03",경북,영천시,부산,부산진구,3500,400000,190000,210000,2
1,"2025-03",경북,영천시,부산,부산진구,2500,180000,180000,180000,1
1,"2025-03",경북,영천시,부산,부산진구,1000,380000,120000,130000,3
1,"2025-03",경북,영천시,부산,금정구,3500,190000,190000,190000,1
1,"2025-03",경북,영천시,부산,금정구,1000,120000,120000,120000,1
1,"2025-03",경북,영천시,부산,강서구,1000,250000,120000,130000,2
1,"2025-03",경북,영천시,대구,수성구,3500,130000,130000,130000,1
1,"2025-03",경북,영천시,대구,수성구,1000,210000,50000,80000,3
1,"2025-03",경북,영천시,대구,북구,3500,381000,127000,127000,3
1,"2025-03",경북,영천시,대구,북구,1400,90000,90000,90000,1
1,"2025-03",경북,영천시,대구,북구,1000,320000,80000,80000,4
1,"2025-03",경북,영천시,대구,달서구,3500,404000,127000,147000,3
1,"2025-03",경북,영천시,대구,달서구,1000,160000,80000,80000,2
1,"2025-03",경북,영천시,경북,포항시,3500,814000,127000,147000,6
1,"2025-03",경북,영천시,경북,포항시,2500,117000,117000,117000,1
1,"2025-03",경북,영천시,경북,포항시,1000,400000,80000,80000,5
1,"2025-03",경북,영천시,경북,안동시,1400,160000,160000,160000,1
1,"2025-03",경북,영천시,경북,안동시,1000,300000,150000,150000,2
1,"2025-03",경북,영천시,경북,김천시,1400,300000,150000,150000,2
1,"2025-03",경북,영천시,경북,김천시,1000,280000,140000,140000,2
1,"2025-03",경북,영천시,경북,구미시,3500,560000,180000,200000,3
1,"2025-03",경북,영천시,경북,구미시,1000,230000,110000,120000,2
1,"2025-03",경북,영천시,경북,경주시,1400,100000,100000,100000,1
1,"2025-03",경북,영천시,경북,경산시,3500,127000,127000,127000,1
1,"2025-03",경북,영천시,경북,경산시,1000,140000,70000,70000,2
1,"2025-03",경북,영천시,경남,함양군,3500,280000,280000,280000,1
1,"2025-03",경북,영천시,경남,함양군,1400,220000,220000,220000,1
1,"2025-03",경북,영천시,경남,함양군,1000,320000,120000,200000,2
1,"2025-03",경북,영천시,경남,하동군,1400,230000,230000,230000,1
1,"2025-03",경북,영천시,경남,하동군,1000,220000,220000,220000,1
1,"2025-03",경북,영천시,경남,창원시,3500,964000,187000,210000,5
1,"2025-03",경북,영천시,경남,창원시,1400,130000,130000,130000,1
1,"2025-03",경북,영천시,경남,창원시,1000,680000,40000,130000,6
1,"2025-03",경북,영천시,경남,진주시,1000,200000,200000,200000,1
1,"2025-03",경북,영천시,경남,양산시,1000,250000,120000,130000,2
1,"2025-03",경북,영천시,경남,밀양시,3500,190000,190000,190000,1
1,"2025-03",경북,영천시,경남,김해시,1400,130000,130000,130000,1
1,"2025-03",경북,영천시,경남,김해시,1000,240000,120000,120000,2
1,"2025-03",경북,영천시,경남,거창군,3500,417000,207000,210000,2
1,"2025-03",경북,영천시,경남,거제시,3500,320000,320000,320000,1
1,"2025-03",경북,영천시,경남,거제시,1000,220000,220000,220000,1
1,"2025-03",경남,밀양시,경북,경주시,1400,130000,130000,130000,1
1,"2025-03",경남,김해시,경남,김해시,9000,180000,180000,180000,1
1,"2025-03",경남,김해시,경기,화성시,3600,250000,250000,250000,1
1,"2025-03",경남,김해시,경기,화성시,3240,250000,250000,250000,1
1,"2025-03",경남,김해시,경기,김포시,5760,720000,360000,360000,2
1,"2025-03",경남,김해시,경기,김포시,5040,360000,360000,360000,1
1,"2025-03",경기,화성시,충북,충주시,7000,660000,330000,330000,2
1,"2025-03",경기,화성시,충북,충주시,6000,640000,320000,320000,2
1,"2025-03",경기,화성시,충북,충주시,2000,110000,110000,110000,1
1,"2025-03",경기,화성시,충북,청주시,8000,140000,140000,140000,1
1,"2025-03",경기,화성시,충북,음성군,1000,70000,70000,70000,1
1,"2025-03",경기,화성시,충남,천안시,14000,180000,180000,180000,1
1,"2025-03",경기,화성시,충남,천안시,11000,560000,180000,200000,3
1,"2025-03",경기,화성시,충남,천안시,5000,130000,130000,130000,1
1,"2025-03",경기,화성시,충남,천안시,1000,70000,70000,70000,1
1,"2025-03",경기,화성시,충남,보령시,5000,180000,180000,180000,1
1,"2025-03",경기,화성시,전북특별자치도,무주군,14000,180000,180000,180000,1
1,"2025-03",경기,화성시,전북,익산시,5000,360000,180000,180000,2
1,"2025-03",경기,화성시,전북,익산시,3500,160000,160000,160000,1
1,"2025-03",경기,화성시,전북,무주군,5000,250000,120000,130000,2
1,"2025-03",경기,화성시,전남,장성군,7000,280000,280000,280000,1
1,"2025-03",경기,화성시,전남,나주시,1000,130000,130000,130000,1
1,"2025-03",경기,화성시,인천,중구,5000,150000,150000,150000,1
1,"2025-03",경기,화성시,인천,연수구,11000,170000,170000,170000,1
1,"2025-03",경기,화성시,인천,서구,2000,130000,130000,130000,1
1,"2025-03",경기,화성시,인천,서구,1000,360000,50000,100000,5
1,"2025-03",경기,화성시,인천,서구,500,50000,50000,50000,1
1,"2025-03",경기,화성시,인천,서구,300,50000,50000,50000,1
1,"2025-03",경기,화성시,세종,,3500,130000,130000,130000,1
1,"2025-03",경기,화성시,서울,중랑구,25000,280000,280000,280000,1
1,"2025-03",경기,화성시,서울,은평구,1000,60000,60000,60000,1
1,"2025-03",경기,화성시,서울,영등포구,300,105000,50000,55000,2
1,"2025-03",경기,화성시,서울,양천구,1000,70000,70000,70000,1
1,"2025-03",경기,화성시,서울,성북구,1000,70000,70000,70000,1
1,"2025-03",경기,화성시,서울,서초구,300,55000,55000,55000,1
1,"2025-03",경기,화성시,서울,동작구,3500,120000,120000,120000,1
1,"2025-03",경기,화성시,서울,동작구,1400,80000,80000,80000,1
1,"2025-03",경기,화성시,서울,동작구,300,56000,56000,56000,1
1,"2025-03",경기,화성시,서울,금천구,1000,60000,60000,60000,1
1,"2025-03",경기,화성시,서울,금천구,100,32000,32000,32000,1
1,"2025-03",경기,화성시,서울,구로구,1000,60000,60000,60000,1
